Identifiant unique de la demande d'aide;Liste des Dossiers;Code de la région de la demande d'aide;Code autorité de gestion;Date de dépôt de la demande d'aide;Code statut de la demande;Horodatage de génération du flux;Identifiant unique du GO PEI;Identifiant unique du GAL;Identifiant unique du Projet Coopération;Nouvelles installations d'irrigation;Modernisation installations d'irrigation existantes;Recyclage de l'eau;Haut débit;Méthanisation;Montant payé brut part UE irrigation biométhane;Montant payé brut cofinancé, part nationale et UE, irrigation biométhane;Montant payé brut top-up irrigation biométhane;code MUP;Montant calculé top-up pour la demande d'aide;Montant calculé cofinancé, part nationale et UE, pour la demande d'aide;Identifiant unique du bénéficiaire de l'aide (GUID);Exploitant agricole;Code du genre du bénéficiaire de l'aide;Code type de paiement 0;Date de paiement 0;Montant payé brut Top-up associé 0;Montant payé brut Top-up dissocié 0;Montant payé brut part nationale cofinancée associée 0;Montant payé brut part nationale cofinancée dissociée 0;Montant payé brut part UE 0;Code type de paiement 1;Date de paiement 1;Montant payé brut Top-up associé 1;Montant payé brut Top-up dissocié 1;Montant payé brut part nationale cofinancée associée 1;Montant payé brut part nationale cofinancée dissociée 1;Montant payé brut part UE 1;Code type de paiement 2;Date de paiement 2;Montant payé brut Top-up associé 2;Montant payé brut Top-up dissocié 2;Montant payé brut part nationale cofinancée associée 2;Montant payé brut part nationale cofinancée dissociée 2;Montant payé brut part UE 2;Code type de paiement 3;Date de paiement 3;Montant payé brut Top-up associé 3;Montant payé brut Top-up dissocié 3;Montant payé brut part nationale cofinancée associée 3;Montant payé brut part nationale cofinancée dissociée 3;Montant payé brut part UE 3;Code type de paiement 4;Date de paiement 4;Montant payé brut Top-up associé 4;Montant payé brut Top-up dissocié 4;Montant payé brut part nationale cofinancée associée 4;Montant payé brut part nationale cofinancée dissociée 4;Montant payé brut part UE 4;Code type de paiement 5;Date de paiement 5;Montant payé brut Top-up associé 5;Montant payé brut Top-up dissocié 5;Montant payé brut part nationale cofinancée associée 5;Montant payé brut part nationale cofinancée dissociée 5;Montant payé brut part UE 5;Code type de paiement 6;Date de paiement 6;Montant payé brut Top-up associé 6;Montant payé brut Top-up dissocié 6;Montant payé brut part nationale cofinancée associée 6;Montant payé brut part nationale cofinancée dissociée 6;Montant payé brut part UE 6;Code type de paiement 7;Date de paiement 7;Montant payé brut Top-up associé 7;Montant payé brut Top-up dissocié 7;Montant payé brut part nationale cofinancée associée 7;Montant payé brut part nationale cofinancée dissociée 7;Montant payé brut part UE 7;Code type de paiement 8;Date de paiement 8;Montant payé brut Top-up associé 8;Montant payé brut Top-up dissocié 8;Montant payé brut part nationale cofinancée associée 8;Montant payé brut part nationale cofinancée dissociée 8;Montant payé brut part UE 8;Code type de paiement 9;Date de paiement 9;Montant payé brut Top-up associé 9;Montant payé brut Top-up dissocié 9;Montant payé brut part nationale cofinancée associée 9;Montant payé brut part nationale cofinancée dissociée 9;Montant payé brut part UE 9;Code type de paiement 10;Date de paiement 10;Montant payé brut Top-up associé 10;Montant payé brut Top-up dissocié 10;Montant payé brut part nationale cofinancée associée 10;Montant payé brut part nationale cofinancée dissociée 10;Montant payé brut part UE 10;Code de l’indicateur Mi 0;Quantité collectée de l’indicateur Mi 0;Identifiant unique du bénéficiaire final (GUID) 0;Code du genre du bénéficiaire final 0;Code de l’indicateur Mi 1;Quantité collectée de l’indicateur Mi 1;Identifiant unique du bénéficiaire final (GUID) 1;Code du genre du bénéficiaire final 1;Code de l’indicateur Mi 2;Quantité collectée de l’indicateur Mi 2;Identifiant unique du bénéficiaire final (GUID) 2;Code du genre du bénéficiaire final 2;Code de l’indicateur Mi 3;Quantité collectée de l’indicateur Mi 3;Identifiant unique du bénéficiaire final (GUID) 3;Code du genre du bénéficiaire final 3;Code de l’indicateur Mi 4;Quantité collectée de l’indicateur Mi 4;Identifiant unique du bénéficiaire final (GUID) 4;Code du genre du bénéficiaire final 4;Code de l’indicateur Mi 5;Quantité collectée de l’indicateur Mi 5;Identifiant unique du bénéficiaire final (GUID) 5;Code du genre du bénéficiaire final 5;Code de l’indicateur Mi 6;Quantité collectée de l’indicateur Mi 6;Identifiant unique du bénéficiaire final (GUID) 6;Code du genre du bénéficiaire final 6;Code de l’indicateur Mi 7;Quantité collectée de l’indicateur Mi 7;Identifiant unique du bénéficiaire final (GUID) 7;Code du genre du bénéficiaire final 7;Code de l’indicateur Mi 8;Quantité collectée de l’indicateur Mi 8;Identifiant unique du bénéficiaire final (GUID) 8;Code du genre du bénéficiaire final 8;Code de l’indicateur Mi 9;Quantité collectée de l’indicateur Mi 9;Identifiant unique du bénéficiaire final (GUID) 9;Code du genre du bénéficiaire final 9;Code de l’indicateur Mi 10;Quantité collectée de l’indicateur Mi 10;Identifiant unique du bénéficiaire final (GUID) 10;Code du genre du bénéficiaire final 10;code MUP;Quantité collectée MU;Montant des intérêts et gains générés;Montant des ressources restituées FEADER;Montant des ressources restituées;Code du produit financier 0;Montant des coûts et frais de gestion attribution directe fonds à participation 0;Montant des coûts et frais de gestion attribution directe fonds spécifiques 0;Montant des coûts et frais de gestion appel d'offre fonds à participation 0;Montant des coûts et frais de gestion appel d'offre fonds spécifiques 0;Montant des dépenses éligibles 0;Montant des ressources mobilisées 0;Identifiant unique du bénéficiaire final (GUID) 0;Code du produit financier 1;Montant des coûts et frais de gestion attribution directe fonds à participation 1;Montant des coûts et frais de gestion attribution directe fonds spécifiques 1;Montant des coûts et frais de gestion appel d'offre fonds à participation 1;Montant des coûts et frais de gestion appel d'offre fonds spécifiques 1;Montant des dépenses éligibles 1;Montant des ressources mobilisées 1;Identifiant unique du bénéficiaire final (GUID) 1;Code du produit financier 2;Montant des coûts et frais de gestion attribution directe fonds à participation 2;Montant des coûts et frais de gestion attribution directe fonds spécifiques 2;Montant des coûts et frais de gestion appel d'offre fonds à participation 2;Montant des coûts et frais de gestion appel d'offre fonds spécifiques 2;Montant des dépenses éligibles 2;Montant des ressources mobilisées 2;Identifiant unique du bénéficiaire final (GUID) 2;Code du produit financier 3;Montant des coûts et frais de gestion attribution directe fonds à participation 3;Montant des coûts et frais de gestion attribution directe fonds spécifiques 3;Montant des coûts et frais de gestion appel d'offre fonds à participation 3;Montant des coûts et frais de gestion appel d'offre fonds spécifiques 3;Montant des dépenses éligibles 3;Montant des ressources mobilisées 3;Identifiant unique du bénéficiaire final (GUID) 3;Code du produit financier 4;Montant des coûts et frais de gestion attribution directe fonds à participation 4;Montant des coûts et frais de gestion attribution directe fonds spécifiques 4;Montant des coûts et frais de gestion appel d'offre fonds à participation 4;Montant des coûts et frais de gestion appel d'offre fonds spécifiques 4;Montant des dépenses éligibles 4;Montant des ressources mobilisées 4;Identifiant unique du bénéficiaire final (GUID) 4;Code du produit financier 5;Montant des coûts et frais de gestion attribution directe fonds à participation 5;Montant des coûts et frais de gestion attribution directe fonds spécifiques 5;Montant des coûts et frais de gestion appel d'offre fonds à participation 5;Montant des coûts et frais de gestion appel d'offre fonds spécifiques 5;Montant des dépenses éligibles 5;Montant des ressources mobilisées 5;Identifiant unique du bénéficiaire final (GUID) 5;Code du produit financier 6;Montant des coûts et frais de gestion attribution directe fonds à participation 6;Montant des coûts et frais de gestion attribution directe fonds spécifiques 6;Montant des coûts et frais de gestion appel d'offre fonds à participation 6;Montant des coûts et frais de gestion appel d'offre fonds spécifiques 6;Montant des dépenses éligibles 6;Montant des ressources mobilisées 6;Identifiant unique du bénéficiaire final (GUID) 6;Code du produit financier 7;Montant des coûts et frais de gestion attribution directe fonds à participation 7;Montant des coûts et frais de gestion attribution directe fonds spécifiques 7;Montant des coûts et frais de gestion appel d'offre fonds à participation 7;Montant des coûts et frais de gestion appel d'offre fonds spécifiques 7;Montant des dépenses éligibles 7;Montant des ressources mobilisées 7;Identifiant unique du bénéficiaire final (GUID) 7;Code du produit financier 8;Montant des coûts et frais de gestion attribution directe fonds à participation 8;Montant des coûts et frais de gestion attribution directe fonds spécifiques 8;Montant des coûts et frais de gestion appel d'offre fonds à participation 8;Montant des coûts et frais de gestion appel d'offre fonds spécifiques 8;Montant des dépenses éligibles 8;Montant des ressources mobilisées 8;Identifiant unique du bénéficiaire final (GUID) 8;Code du produit financier 9;Montant des coûts et frais de gestion attribution directe fonds à participation 9;Montant des coûts et frais de gestion attribution directe fonds spécifiques 9;Montant des coûts et frais de gestion appel d'offre fonds à participation 9;Montant des coûts et frais de gestion appel d'offre fonds spécifiques 9;Montant des dépenses éligibles 9;Montant des ressources mobilisées 9;Identifiant unique du bénéficiaire final (GUID) 9;Code du produit financier 10;Montant des coûts et frais de gestion attribution directe fonds à participation 10;Montant des coûts et frais de gestion attribution directe fonds spécifiques 10;Montant des coûts et frais de gestion appel d'offre fonds à participation 10;Montant des coûts et frais de gestion appel d'offre fonds spécifiques 10;Montant des dépenses éligibles 10;Montant des ressources mobilisées 10;Identifiant unique du bénéficiaire final (GUID) 10;Montant non payé suite à des sanctions;Montant recouvré;
00210261-1;00210261-1;;ARA;2023-07-25;OPSR;2024-06-13T14:18:49.988Z;;;;;;;;;;;;7501_RHA_O.25_0003;0;38000;6f4cdec8-96a4-4e53-82a3-f9d321b76810;True;F;AC;2024-07-01;0;0;17328;0;13072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;M.36;1;;;M.37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7501_RHA_O.25_0003;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
00189004-1;00189004-1;;ARA;2023-01-27;OPSR;2024-06-13T14:16:52.975Z;;;;;;;;;;;;7501_RHA_O.25_0003;0;38000;4ddc428e-6804-425c-83b3-b36531586d97;True;F;AC;2024-07-01;0;0;17328;0;13072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;M.36;1;;;M.37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7501_RHA_O.25_0003;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
00193882-1;00193882-1;;ARA;2023-03-13;OPSR;2024-06-14T14:00:27.155Z;;;;True;False;False;;;;;;7301_RHA_O.20_0014;9233.11;0;c0f781fc-4e08-46e3-acb6-f27122c8acaa;True;H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;M.09;1;;;M.16;1;;;M.26;1;;;M.15;0;;;M.39;0;;;M.44;0;;;;;;;;;;;;;;;;;;;;;;;7301_RHA_O.20_0014;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
00201817-1;00201817-1;;ARA;2023-05-23;OPSR;2024-06-14T12:30:21.228Z;;;;;;;;;;;;7303_RHA_O.24_0018;0;48540;269e4ece-2090-4191-9eee-07d595ff8f5a;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;M.39;1;;;M.18;243386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7303_RHA_O.24_0018;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
00217220-1;00217220-1;;ARA;2023-10-10;OPSR;2024-06-14T07:01:16.907Z;;;;;;;;;;;;7501_AUV_O.25_0002;0;50000;c1ef8417-58d2-428b-b8cb-2d655c6df860;True;F;AC;2024-07-08;0;0;16000;0;24000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;M.36;1;;;M.37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7501_AUV_O.25_0002;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
00210164-1;00210164-1;;ARA;2023-07-24;OPPA;2024-06-14T06:41:10.246Z;;;;False;False;False;False;False;;;;7501_RHA_O.25_0003;0;44000;9f99e9b6-dba3-46aa-96c1-b5711f80f490;True;H;AC;2024-07-08;0;0;20064;0;15136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;M.36;1;;;M.37;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7501_RHA_O.25_0003;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
00199466-1;00199466-1;;ARA;2023-04-28;OPSR;2024-06-14T14:04:03.767Z;;;;True;False;False;;;;;;7301_RHA_O.20_0014;3374.5;0;c2685f82-eb69-44b6-afee-bdca38d01de7;True;PDP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;M.09;1;;;M.16;0;;;M.26;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7301_RHA_O.20_0014;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
00210172-1;00210172-1;;ARA;2023-07-24;OPSR;2024-06-14T13:57:38.980Z;;;;;;;;;;;;7303_AUV_O.24_0016;0;30000;2fa413bf-1bd8-4dd4-8d74-4dec3bd6d320;False;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;M.39;1;;;M.18;100000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7303_AUV_O.24_0016;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
00202434-1;00202434-1;;ARA;2023-05-30;OPSR;2024-06-14T12:29:05.218Z;;;;;;;;;;;;7301_RHA_O.20_0014;0;74198.83;9e153d6c-2a94-4d6c-9c70-795f35cdaf91;True;PDP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;M.09;1;;;M.16;0;;;M.26;0;;;M.15;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7301_RHA_O.20_0014;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;
